Date,GD,ITA,LMT,NOC,RTX
2024-07-25,283.7559509277344,138.024658203125,500.52276611328125,458.7788391113281,110.21330261230469
2024-07-26,283.1903076171875,139.38983154296875,503.7865295410156,468.2650146484375,110.67952728271484
2024-07-29,282.30291748046875,139.23158264160156,506.5127868652344,465.3304748535156,111.15546417236328
2024-07-30,285.73553466796875,140.11203002929688,516.1316528320312,474.5339050292969,113.52542114257812
2024-07-31,291.2939758300781,141.64541625976562,520.2210693359375,472.1842956542969,114.11791229248047
2024-08-01,286.1646423339844,139.963623046875,526.8831176757812,480.99774169921875,113.38944244384766
2024-08-02,285.1309509277344,135.71958923339844,526.7968139648438,482.1579284667969,113.09806060791016
2024-08-05,278.80206298828125,133.60255432128906,523.5425415039062,480.28607177734375,111.864501953125
2024-08-06,278.2949523925781,134.36428833007812,519.8754272460938,474.33892822265625,111.11660766601562
2024-08-07,280.04052734375,135.04690551757812,526.5471801757812,477.47821044921875,110.873779296875
2024-08-08,283.5803527832031,138.03451538085938,529.53271484375,479.0088806152344,111.7965087890625
2024-08-09,285.7160339355469,138.7171173095703,529.4942016601562,481.9532470703125,112.81637573242188
2024-08-12,283.9704895019531,138.64785766601562,534.6107788085938,489.08978271484375,113.25346374511719
2024-08-13,284.9456787109375,139.4788818359375,537.0202026367188,489.791748046875,113.5060043334961
2024-08-14,286.43768310546875,139.86471557617188,540.668212890625,492.34613037109375,114.27333068847656
2024-08-15,288.6025390625,141.81358337402344,537.8555297851562,491.0787048339844,114.96295166015625
2024-08-16,289.22662353515625,142.337890625,537.701904296875,493.9645080566406,115.17777252197266
2024-08-19,288.26123046875,142.94137573242188,536.0315551757812,492.2193603515625,115.56837463378906
2024-08-20,288.4562683105469,141.80369567871094,534.7068481445312,495.3099365234375,115.17777252197266
2024-08-21,286.7691955566406,142.34779357910156,531.5870361328125,494.1595153808594,114.50399017333984
2024-08-22,286.1646423339844,142.40713500976562,534.72607421875,496.860107421875,115.24613189697266
2024-08-23,284.2142639160156,143.2579345703125,532.7869262695312,496.5773620605469,115.734375
2024-08-26,283.77545166015625,142.85232543945312,535.7532348632812,499.1707458496094,115.91015625
2024-08-27,282.99530029296875,143.19857788085938,537.9706420898438,499.5997009277344,116.68157958984375
2024-08-28,289.27545166015625,143.74267578125,541.3977661132812,500.69158935546875,117.99984741210938
2024-08-29,290.4358825683594,145.18701171875,544.1527099609375,506.3365478515625,119.41577911376953
2024-08-30,291.9278869628906,146.12686157226562,545.352783203125,510.099853515625,120.44110107421875
2024-09-03,287.59814453125,141.13096618652344,547.5440063476562,511.607177734375,118.1463394165039
2024-09-04,287.0422668457031,142.07080078125,554.841796875,512.5761108398438,118.26351928710938
2024-09-05,289.9092712402344,140.72537231445312,548.866455078125,508.3771667480469,116.82806396484375
2024-09-06,285.51123046875,138.46981811523438,546.9744873046875,504.08026123046875,115.65626525878906
2024-09-09,294.0732421875,141.3980712890625,556.5697021484375,513.094970703125,118.31234741210938
2024-09-10,294.8924255371094,140.86386108398438,552.341552734375,508.94482421875,117.4725570678711
2024-09-11,292.1521911621094,140.7649383544922,547.2930297851562,504.9905090332031,116.4570083618164
2024-09-12,293.20538330078125,142.62477111816406,548.5576782226562,507.545166015625,117.2772445678711
2024-09-13,297.2327880859375,143.8317108154297,550.1406860351562,508.7589111328125,116.3202896118164
2024-09-16,299.91455078125,144.5044403076172,553.0463256835938,510.21728515625,116.39839935302734
2024-09-17,296.306396484375,144.15818786621094,547.3412475585938,509.7082824707031,115.939453125
2024-09-18,294.8728942871094,144.24722290039062,545.8739624023438,510.5696716308594,115.26567077636719
2024-09-19,297.1645812988281,145.7014617919922,545.5748291015625,511.18621826171875,116.02733612060547
2024-09-20,299.2514343261719,146.30491638183594,552.0809936523438,513.9954223632812,115.37308502197266
2024-09-23,300.441162109375,148.01638793945312,560.3729858398438,521.8355712890625,117.44325256347656
2024-09-24,297.1060791015625,147.6107635498047,558.5581665039062,518.6251220703125,117.21866607666016
2024-09-25,294.2000427246094,147.37001037597656,557.8921508789062,516.9122314453125,118.05844116210938
2024-09-26,293.02978515625,146.43869018554688,557.3709106445312,513.19287109375,117.49207305908203
2024-09-27,292.67877197265625,147.1421356201172,562.1588134765625,515.6201782226562,117.56043243408203
2024-09-30,294.6973571777344,148.26171875,564.2825317382812,516.8731079101562,118.31234741210938
2024-10-01,297.7496643066406,149.9559783935547,584.8436279296875,532.3477783203125,121.46642303466797
2024-10-02,296.3746643066406,149.96588134765625,582.2759399414062,527.4440307617188,121.1246566772461
2024-10-03,292.1716613769531,148.98500061035156,584.8050537109375,526.181396484375,120.76334381103516
2024-10-04,293.19561767578125,150.40184020996094,584.1389770507812,525.3592529296875,121.97419738769531
2024-10-07,289.9092712402344,149.9361572265625,584.5347290039062,522.64794921875,122.11091613769531
2024-10-08,289.5289611816406,149.9857177734375,586.9577026367188,521.35595703125,120.59733581542969
2024-10-09,291.2745056152344,150.4414520263672,584.1196899414062,520.9448852539062,121.03675079345703
2024-10-10,288.7000427246094,149.0048370361328,576.7640380859375,515.9138793945312,120.05049896240234
2024-10-11,293.4132385253906,151.4520721435547,583.2122192382812,517.48974609375,121.0172348022461
2024-10-14,295.7845458984375,152.33387756347656,589.679931640625,522.745849609375,121.7105484008789
2024-10-15,294.167724609375,151.55116271972656,584.0134887695312,515.7572631835938,122.09137725830078
2024-10-16,298.7339782714844,153.2652130126953,591.5718994140625,520.1618041992188,123.25341796875
2024-10-17,302.0263366699219,153.47328186035156,588.4732666015625,516.7752075195312,122.79446411132812
2024-10-18,302.27130126953125,153.4336395263672,590.5873413085938,519.5353393554688,122.96046447753906
2024-10-21,301.87933349609375,154.17674255371094,593.2901611328125,518.4196166992188,122.9409408569336
2024-10-22,299.8313903808594,149.1336212158203,556.9654541015625,509.1699523925781,122.57962036132812
2024-10-23,298.2734069824219,149.58938598632812,551.2894287109375,505.4505310058594,124.22013854980469
2024-10-24,295.2064208984375,148.0140380859375,544.6384887695312,512.5761108398438,122.22808074951172
2024-10-25,296.4312744140625,148.2418975830078,542.7850341796875,508.3379821777344,122.21832275390625
2024-10-28,297.8031005859375,147.3303985595703,535.9119873046875,501.2906494140625,122.48197937011719
2024-10-29,295.6767578125,146.17115783691406,527.8323364257812,493.36236572265625,119.9040298461914
2024-10-30,295.30438232421875,145.98289489746094,527.0021362304688,494.6250305175781,118.99588775634766
2024-10-31,285.7408142089844,143.09971618652344,527.1083374023438,498.22698974609375,118.1463394165039
2024-11-01,287.0930480957031,143.2086944580078,526.4325561523438,496.200927734375,115.95897674560547
2024-11-04,287.6907958984375,143.42666625976562,524.2606201171875,496.6805419921875,115.22660827636719
2024-11-05,290.6794128417969,145.14073181152344,527.7840576171875,502.0247497558594,116.1835708618164
2024-11-06,302.2517395019531,149.7677459716797,532.67822265625,512.0476684570312,118.73222351074219
2024-11-07,299.8412170410156,148.8760223388672,532.6975708007812,509.5419006347656,117.25772094726562
2024-11-08,303.24139404296875,154.38479614257812,544.976318359375,517.7734985351562,120.64617156982422
2024-11-11,307.5920104980469,155.861083984375,550.7874145507812,522.3837890625,121.6324234008789
2024-11-12,305.7694396972656,154.0677490234375,546.3277587890625,520.1226806640625,120.47040557861328
2024-11-13,307.7095947265625,154.63250732421875,538.3831787109375,509.3852844238281,120.84146118164062
2024-11-14,286.5345458984375,149.77764892578125,520.2932739257812,489.7310485839844,116.1249771118164
2024-11-15,282.1936950683594,148.7075653076172,516.277587890625,483.51568603515625,116.36058044433594
2024-11-18,280.2437744140625,148.92555236816406,512.5418090820312,478.3183288574219,117.20484924316406
2024-11-19,275.3052062988281,149.58938598632812,514.7620849609375,480.608642578125,116.78272247314453
2024-11-20,274.41351318359375,150.26312255859375,516.1810302734375,481.54833984375,116.96923828125
2024-11-21,274.2959289550781,151.51150512695312,523.20849609375,485.8843994140625,118.32398986816406
2024-11-22,276.1380615234375,153.0868682861328,523.4111328125,486.33465576171875,118.55958557128906
2024-11-25,275.6873474121094,151.4718780517578,503.7865295410156,474.9805908203125,116.4783935546875
2024-11-26,276.3438415527344,153.2652130126953,503.3617248535156,478.0736083984375,118.40252685546875
2024-11-27,276.6280517578125,152.44285583496094,507.51251220703125,478.7098083496094,118.13745880126953
2024-11-29,278.2938232421875,154.13711547851562,511.0456237792969,479.2677307128906,119.60018920898438
2024-12-02,270.87615966796875,151.95736694335938,505.44085693359375,476.4761962890625,116.5078353881836
2024-12-03,271.83648681640625,151.99700927734375,502.1964416503906,476.9283447265625,115.9384536743164
2024-12-04,272.0716247558594,153.81016540527344,502.68212890625,478.31427001953125,117.04777526855469
2024-12-05,269.61212158203125,151.37281799316406,502.66265869140625,471.3846435546875,116.35076904296875
2024-12-06,266.3295593261719,150.70896911621094,498.3401794433594,465.5656433105469,115.83047485351562
2024-12-09,264.1444396972656,147.92486572265625,495.4065856933594,470.9914855957031,114.44627380371094
2024-12-10,264.9870910644531,148.40042114257812,498.252685546875,471.98419189453125,115.45743560791016
2024-12-11,260.0877685546875,147.91494750976562,489.8017883300781,467.50201416015625,114.79969024658203
2024-12-12,257.7458801269531,146.18106079101562,482.3611145019531,473.29150390625,113.92597961425781
2024-12-13,257.814453125,147.00341796875,480.48638916015625,471.8072814941406,115.59485626220703
2024-12-16,260.7148742675781,148.2418975830078,477.572265625,474.3628845214844,115.94827270507812
2024-12-17,259.8819580078125,146.92724609375,476.56207275390625,472.0923156738281,115.27090454101562
2024-12-18,256.9913330078125,142.1277313232422,469.1116943359375,459.6778869628906,112.35526275634766
2024-12-19,255.04141235351562,143.399658203125,465.92559814453125,459.1569519042969,113.3467788696289
2024-12-20,258.33380126953125,145.39698791503906,475.0176086425781,461.52581787109375,114.34810638427734
2024-12-23,259.85260009765625,145.58575439453125,472.5600280761719,459.22576904296875,114.49535369873047
2024-12-24,260.5483093261719,146.92724609375,474.1531066894531,463.0493469238281,114.69170379638672
2024-12-26,261.41058349609375,147.51353454589844,475.95013427734375,464.169921875,114.89785766601562
2024-12-27,260.7834777832031,146.6887664794922,474.96905517578125,463.3049011230469,114.57389831542969
2024-12-30,258.0790100097656,144.79083251953125,469.52935791015625,458.5573425292969,113.11117553710938
2024-12-31,258.186767578125,144.43310546875,472.0257873535156,461.28009033203125,113.60202026367188
2025-01-02,255.75674438476562,143.94618225097656,468.4414367675781,460.0219421386719,113.88671112060547
2025-01-03,258.0692443847656,145.27774047851562,468.0237731933594,459.8351745605469,113.74927520751953
2025-01-06,252.7974853515625,144.0554962158203,452.6567687988281,447.37158203125,112.01167297363281
2025-01-07,254.42410278320312,143.9263153076172,450.6751403808594,444.6685485839844,112.69886779785156
2025-01-08,256.20745849609375,145.0789794921875,455.4251403808594,454.3209228515625,113.79835510253906
2025-01-10,254.15953063964844,144.16481018066406,454.64801025390625,450.86102294921875,113.00318908691406
2025-01-13,258.36322021484375,145.2081756591797,469.325439453125,464.3173522949219,115.58504486083984
2025-01-14,259.78399658203125,147.1458740234375,470.588134765625,467.3840637207031,117.28339385986328
2025-01-15,260.7344970703125,147.9507598876953,470.1121826171875,464.2386779785156,116.91033935546875
2025-01-16,263.4193420410156,149.4015655517578,472.91943359375,472.9769592285156,118.25526428222656
2025-01-17,262.69036865234375,150.6635284423828,476.2803649902344,474.1466369628906,118.89337921142578
2025-01-21,267.57635498046875,155.5127716064453,491.7931213378906,495.8399963378906,123.44844818115234
2025-01-22,264.8279724121094,154.5985565185547,485.0421142578125,493.83477783203125,122.103515625
2025-01-23,264.5521545410156,157.50013732910156,483.0411071777344,491.2398376464844,123.97856903076172
2025-01-24,262.4539489746094,155.7313690185547,482.7302551269531,488.5367431640625,123.01649475097656
2025-01-27,265.81304931640625,154.04209899902344,489.2675476074219,494.64080810546875,122.76126098632812
2025-01-28,258.65155029296875,153.95265197753906,444.3515930175781,478.333984375,126.00086975097656
2025-01-29,247.697509765625,152.98878479003906,441.3500061035156,473.32098388671875,122.83979034423828
2025-01-30,253.09571838378906,156.2282257080078,446.488525390625,475.1197204589844,126.61931610107422
2025-01-31,253.14500427246094,155.59225463867188,449.694091796875,478.95318603515625,126.5898666381836
2025-02-03,252.7608184814453,155.8009033203125,442.37969970703125,479.4250183105469,127.5421142578125
2025-02-04,253.5882568359375,154.8469696044922,440.68951416015625,474.156494140625,126.0204849243164
2025-02-05,254.72113037109375,156.3275909423828,436.9886169433594,464.2779846191406,126.7960433959961
2025-02-06,251.7166290283203,156.03939819335938,435.6772766113281,458.5868225097656,126.42298889160156
2025-02-07,251.02708435058594,155.46307373046875,431.66552734375,460.5821533203125,125.6081771850586
2025-02-10,252.51454162597656,156.18846130371094,435.3858642578125,466.27337646484375,125.90267944335938
2025-02-11,253.1548309326172,156.486572265625,436.4931945800781,465.7524108886719,126.74694061279297
2025-02-12,247.57931518554688,155.42332458496094,429.3147888183594,462.8232727050781,124.45958709716797
2025-02-13,242.48646545410156,154.0718994140625,422.27239990234375,447.29296875,123.53679656982422
2025-02-14,238.32943725585938,152.58135986328125,411.072509765625,431.40875244140625,120.1695785522461
2025-02-18,238.97959899902344,153.76385498046875,416.26934814453125,433.8267517089844,121.49486541748047
2025-02-19,240.53599548339844,153.3961944580078,420.5531311035156,426.0517883300781,123.11466979980469
2025-02-20,242.52586364746094,151.955322265625,423.79742431640625,430.63226318359375,122.82015228271484
2025-02-21,239.43270874023438,148.40785217285156,428.1006164550781,440.3141174316406,121.64602661132812
2025-02-24,242.59481811523438,148.64633178710938,427.6634826660156,442.2603454589844,123.75749969482422
2025-02-25,246.18051147460938,149.5009002685547,435.61895751953125,453.14141845703125,125.64202117919922
2025-02-26,245.5205078125,150.1865692138672,428.8582458496094,447.106201171875,125.6124267578125
2025-02-27,247.86497497558594,151.33924865722656,433.6762390136719,452.119140625,128.77963256835938
2025-02-28,248.83035278320312,153.8135223388672,437.4742736816406,453.8589172363281,131.2166748046875
2025-03-03,250.2488555908203,152.0845184326172,442.2397766113281,467.41510009765625,132.0454864501953
2025-03-04,247.05722045898438,148.40785217285156,439.1867370605469,457.9563903808594,126.98387908935547
2025-03-05,259.0357360839844,151.557861328125,450.53778076171875,468.1950988769531,127.9113540649414
2025-03-06,260.60198974609375,148.4873504638672,451.59454345703125,469.18243408203125,126.56948852539062
2025-03-07,267.5074157714844,148.79541015625,463.4837951660156,480.3590393066406,126.68788146972656
2025-03-10,267.8817443847656,147.18560791015625,468.88531494140625,489.17596435546875,126.80628967285156
2025-03-11,260.1784362792969,147.39430236816406,458.816162109375,487.8529357910156,126.4017562866211
2025-03-12,256.1297607421875,148.38796997070312,451.59454345703125,469.08367919921875,126.2537612915039
2025-03-13,257.26263427734375,147.99050903320312,457.8865661621094,484.37750244140625,127.47721862792969
2025-03-14,258.11962890625,150.2859344482422,456.16436767578125,478.7891845703125,128.25669860839844
2025-03-17,261.22259521484375,152.46209716796875,457.57342529296875,484.2886657714844,130.2892303466797
2025-03-18,263.5277099609375,152.01719665527344,459.20758056640625,483.607421875,130.92068481445312
2025-03-19,263.9709777832031,155.65017700195312,460.4503173828125,485.2957458496094,133.515625
2025-03-20,261.7348937988281,154.406005859375,456.7220764160156,483.0347595214844,132.67694091796875
2025-03-21,259.4790344238281,154.017822265625,430.2624816894531,484.5058898925781,130.60494995117188
2025-03-24,261.91217041015625,157.38204956054688,425.6437683105469,488.8106384277344,132.89401245117188
2025-03-25,263.5473937988281,158.755615234375,432.58160400390625,500.20452880859375,133.85108947753906
2025-03-26,265.55694580078125,156.3966827392578,435.6150817871094,500.7179870605469,132.538818359375
2025-03-27,265.46826171875,155.64022827148438,432.787109375,507.3133544921875,131.65081787109375
2025-03-28,265.06439208984375,152.51487731933594,432.0140380859375,505.7040100097656,129.96360778808594
2025-03-31,268.5121765136719,152.38548278808594,437.1220397949219,505.52630615234375,130.6937713623047
2025-04-01,270.04888916015625,153.4903106689453,439.0106201171875,506.60247802734375,131.07855224609375
2025-04-02,271.9205627441406,154.05763244628906,443.1498107910156,505.6941223144531,131.37454223632812
2025-04-03,265.5963439941406,147.09031677246094,445.018798828125,508.6462707519531,128.4934844970703
2025-04-04,246.2790069580078,134.6785125732422,422.87451171875,479.3717346191406,115.88390350341797
2025-04-07,243.9837646484375,135.1662139892578,421.5730895996094,475.47174072265625,115.75563049316406
2025-04-08,250.60348510742188,136.7587432861328,433.8439025878906,485.74005126953125,118.85376739501953
2025-04-09,267.4679870605469,149.13075256347656,452.3186950683594,505.8125915527344,126.71747589111328
2025-04-10,267.7635498046875,146.39358520507812,453.7473449707031,509.5546569824219,125.37561798095703
2025-04-11,274.0336608886719,148.4141082763672,464.70697021484375,527.2279052734375,126.54974365234375
2025-04-14,276.1435241699219,150.1658935546875,465.13751220703125,529.0347290039062,127.41801452636719
2025-04-15,274.51904296875,149.60850524902344,459.5011291503906,522.656494140625,126.92469024658203
2025-04-16,274.01385498046875,148.96153259277344,466.84014892578125,530.703369140625,127.52656555175781
2025-04-17,273.46905517578125,148.85205078125,454.1191711425781,533.5469360351562,127.17134857177734
2025-04-21,270.5964660644531,145.77647399902344,448.49261474609375,524.6016235351562,124.43829345703125
2025-04-22,272.201171875,145.47787475585938,452.162109375,458.2032165527344,112.23323059082031
2025-04-23,263.2169494628906,149.53883361816406,453.6005554199219,466.6647033691406,118.67616271972656
2025-04-24,269.140380859375,152.1466064453125,456.79058837890625,457.2060241699219,120.3436279296875
2025-04-25,269.3979187011719,154.00787353515625,467.3881530761719,467.207763671875,123.55029296875
2025-04-28,269.36822509765625,154.99325561523438,466.067138671875,477.189697265625,123.13589477539062
2025-04-29,269.50689697265625,155.69993591308594,465.6659240722656,475.99505615234375,124.0534896850586
2025-04-30,269.5465087890625,156.17770385742188,467.49578857421875,480.33929443359375,124.44815063476562
2025-05-01,268.9422607421875,157.81004333496094,467.4664001464844,480.5072021484375,125.71109008789062
2025-05-02,270.4478759765625,160.60691833496094,462.6520080566406,485.197021484375,128.4737548828125
2025-05-05,269.56634521484375,160.4974365234375,461.4386291503906,487.08282470703125,126.87535858154297
2025-05-06,268.0507507324219,159.38267517089844,458.1605529785156,481.3069152832031,126.45109558105469
2025-05-07,266.9017639160156,159.56182861328125,461.20379638671875,479.8851623535156,125.79988861083984
2025-05-08,269.4078369140625,162.67721557617188,464.34490966796875,478.2362976074219,126.95428466796875
2025-05-09,268.9917907714844,162.56773376464844,463.3565673828125,476.5084533691406,126.95428466796875
2025-05-12,273.6275329589844,164.86695861816406,463.0043029785156,473.09228515625,128.81907653808594
2025-05-13,270.43798828125,166.160888671875,449.9604187011719,464.70977783203125,128.97694396972656
2025-05-14,268.1300354003906,166.3400421142578,439.5389709472656,450.5217590332031,129.0460205078125
2025-05-15,275.8760986328125,169.87347412109375,455.1564636230469,463.1102600097656,133.71295166015625
2025-05-16,278.0552673339844,171.13755798339844,458.2682189941406,467.1781311035156,133.67347717285156
2025-05-19,278.70904541015625,172.4912109375,462.9064636230469,465.154052734375,135.37054443359375
2025-05-20,278.90716552734375,172.6007080078125,465.6072082519531,470.564697265625,135.35079956054688
2025-05-21,275.0737609863281,169.992919921875,460.1861267089844,467.8988952636719,133.15054321289062
2025-05-22,274.4100646972656,169.4056854248047,460.35247802734375,466.89178466796875,132.28228759765625
2025-05-23,272.1516418457031,170.251708984375,458.816162109375,465.48974609375,131.25091552734375
2025-05-27,276.5892639160156,174.46197509765625,466.6151123046875,469.4490051269531,133.07565307617188
2025-05-28,271.0521545410156,174.68093872070312,459.8926086425781,469.3009033203125,131.7467803955078
2025-05-29,272.5973815917969,175.48715209960938,463.5229187011719,473.3193664550781,133.68057250976562
2025-05-30,275.85626220703125,176.41282653808594,472.02642822265625,478.6311950683594,135.3466339111328
2025-06-02,273.1025390625,177.4081573486328,471.770263671875,479.5439453125,136.31849670410156
2025-06-03,273.429443359375,178.51296997070312,473.1003723144531,484.34552001953125,136.35816955566406
2025-06-04,272.4289855957031,179.29928588867188,475.1103210449219,487.3911437988281,137.39944458007812
2025-06-05,271.82476806640625,179.39883422851562,470.9918518066406,484.2463073730469,137.9151153564453
2025-06-06,273.86529541015625,181.1107940673828,474.59796142578125,485.52606201171875,137.94488525390625
2025-06-09,274.68743896484375,181.78761291503906,473.7506408691406,487.4605712890625,139.80926513671875
2025-06-10,274.7468566894531,178.29400634765625,469.87847900390625,484.9208984375,137.36968994140625
2025-06-11,273.2214050292969,179.84671020507812,449.87738037109375,484.5836181640625,140.63235473632812
2025-06-12,277.28265380859375,178.63241577148438,462.36083984375,493.184814453125,139.80926513671875
2025-06-13,280.3236083984375,179.37892150878906,479.28790283203125,512.6193237304688,144.4801483154297
2025-06-16,276.6487121582031,178.4942169189453,460.1833801269531,493.5716857910156,145.24375915527344
2025-06-17,278.6396789550781,179.3111572265625,472.2825622558594,499.97052001953125,147.24696350097656
2025-06-18,275.8959045410156,178.11561584472656,461.7007141113281,490.7244873046875,144.6586456298828
2025-06-20,276.1435241699219,179.7694549560547,463.6318359375,493.75030517578125,145.42225646972656
2025-06-23,279.6500549316406,182.32989501953125,465.5038757324219,495.7046813964844,144.59915161132812
2025-06-24,278.39202880859375,181.0745849609375,453.4244079589844,480.1590270996094,140.6720428466797
2025-06-25,283.20611572265625,181.36349487304688,451.6410217285156,483.05584716796875,140.20594787597656
2025-06-26,288.6343078613281,183.81436157226562,451.15826416015625,489.7423400878906,141.4852294921875
2025-06-27,287.99041748046875,186.85304260253906,451.83807373046875,490.07965087890625,143.4586944580078
2025-06-30,288.9017333984375,187.93898010253906,456.32110595703125,496.01220703125,144.80740356445312
2025-07-01,291.59600830078125,184.3224639892578,459.0798645019531,499.53399658203125,142.9925994873047
2025-07-02,291.1403503417969,184.0435028076172,455.7397766113281,494.9407653808594,143.31985473632812
2025-07-03,293.4700927734375,186.1656036376953,455.710205078125,500.19873046875,144.53964233398438
2025-07-07,293.3605651855469,187.37110900878906,462.1539306640625,503.8891906738281,144.70823669433594
2025-07-08,295.351806640625,186.0659637451172,456.1930236816406,500.84356689453125,143.7066192626953
2025-07-09,298.6473388671875,188.20797729492188,456.2422790527344,503.9090270996094,144.966064453125
2025-07-10,302.0523681640625,187.94894409179688,457.4738464355469,509.7919616699219,145.18423461914062
2025-07-11,300.8775634765625,189.07473754882812,460.62677001953125,510.51617431640625,145.6503448486328
2025-07-14,303.5159606933594,192.92039489746094,466.5975646972656,516.9744873046875,148.0403289794922
2025-07-15,299.533447265625,192.50196838378906,463.19830322265625,512.7185668945312,147.4453125
2025-07-16,298.6871643066406,193.70745849609375,464.5284423828125,515.57568359375,148.92294311523438
2025-07-17,298.7767639160156,195.1321563720703,462.2919006347656,519.6729125976562,150.24188232421875
2025-07-18,297.671630859375,195.3812255859375,457.1289978027344,514.9208984375,150.24188232421875
2025-07-21,295.75006103515625,193.9266357421875,453.74951171875,511.20068359375,150.3013916015625
2025-07-22,296.29766845703125,191.4658203125,404.69256591796875,559.3157348632812,147.93124389648438
2025-07-23,315.55303955078125,196.1583251953125,413.2152404785156,563.9884643554688,155.1904754638672
2025-07-24,312.8648376464844,196.10850524902344,414.358154296875,563.9685668945312,153.93099975585938
2025-07-25,312.64581298828125,197.533203125,414.96905517578125,565.2185668945312,155.57720947265625
2025-07-28,311.7298583984375,197.3140106201172,415.1365051269531,564.1074829101562,154.77394104003906
2025-07-29,313.3228454589844,196.49705505371094,413.9443664550781,568.6709594726562,155.81521606445312
2025-07-30,310.8138427734375,197.90182495117188,412.51568603515625,568.2642211914062,157.0845947265625
2025-07-31,310.246337890625,195.86940002441406,414.7818298339844,572.0339965820312,156.26148986816406
2025-08-01,309.3801574707031,195.0524444580078,414.8114013671875,581.7860717773438,155.50779724121094
2025-08-04,311.4112243652344,197.17453002929688,417.4617919921875,585.0697631835938,156.0730743408203
2025-08-05,312.386962890625,196.805908203125,421.9349365234375,585.2681884765625,155.0317840576172
2025-08-06,313.611572265625,196.6763916015625,428.4476318359375,584.6134033203125,154.45660400390625
2025-08-07,311.3614807128906,196.2280731201172,424.4079895019531,582.7185668945312,154.4665069580078
2025-08-08,312.7553405761719,195.71995544433594,419.3633728027344,576.4983520507812,153.57398986816406
2025-08-11,313.55181884765625,195.53065490722656,419.9841003417969,575.63525390625,153.51449584960938
2025-08-12,312.6358642578125,197.50331115722656,425.2060546875,576.1907958984375,154.19876098632812
2025-08-13,316.1006164550781,196.07861328125,436.053955078125,577.4705810546875,154.4169464111328
2025-08-14,314.4578552246094,195.2616729736328,430.8812561035156,579.0875854492188,153.79217529296875
2025-08-15,312.3172607421875,194.3550567626953,431.1177062988281,579.3257446289062,153.48338317871094
2025-08-18,312.2077331542969,195.20188903808594,434.1523742675781,580.1788940429688,154.88783264160156
2025-08-19,315.015380859375,192.5218963623047,434.6056213378906,581.5776977539062,153.05508422851562
2025-08-20,316.0906677246094,193.58790588378906,439.4334716796875,587.837646484375,155.97354125976562
2025-08-21,315.14483642578125,194.23550415039062,440.61578369140625,592.4705810546875,155.70460510253906
2025-08-22,318.2113342285156,195.08233642578125,439.6304931640625,587.7384033203125,155.6249237060547
2025-08-25,318.4901428222656,194.63400268554688,441.1281433105469,582.0836181640625,155.65480041503906
2025-08-26,320.7701110839844,199.23683166503906,448.7541809082031,588.3138427734375,158.9418182373047
2025-08-27,324.0357360839844,198.4995880126953,447.77874755859375,581.9547119140625,159.2107391357422
2025-08-28,323.4881591796875,199.41616821289062,449.46356201171875,583.2344970703125,160.02752685546875
2025-08-29,323.149658203125,197.68263244628906,448.9216613769531,585.3574829101562,157.9756317138672
2025-09-02,322.970458984375,197.76234436035156,449.09039306640625,586.9411010742188,157.387939453125
2025-09-03,321.3973388671875,196.20814514160156,445.6763000488281,578.6646118164062,157.48756408691406
2025-09-04,321.0289611816406,197.7822723388672,453.4076232910156,577.419677734375,158.05531311035156
2025-09-05,321.4471130371094,197.3937225341797,460.40447998046875,578.4554443359375,156.89988708496094
2025-09-08,321.3077392578125,196.91549682617188,455.65057373046875,579.551025390625,153.6128692626953
2025-09-09,319.9237976074219,195.5007781982422,453.61602783203125,569.322509765625,151.152587890625
2025-09-10,321.63629150390625,198.1608428955078,460.3747253417969,577.5292358398438,154.38980102539062
2025-09-11,328.17755126953125,199.32650756835938,467.18304443359375,580.5968017578125,157.02935791015625
2025-09-12,324.72271728515625,198.67892456054688,467.7586669921875,573.635009765625,155.23646545410156
2025-09-15,325.5491027832031,201.07000732421875,469.6840515136719,572.220703125,157.7465362548828
2025-09-16,324.97161865234375,201.88999938964844,470.7459716796875,577.021240234375,157.95570373535156
2025-09-17,323.8565368652344,200.52000427246094,469.5550231933594,574.75048828125,157.686767578125
2025-09-18,323.149658203125,202.97000122070312,470.0512390136719,571.4338989257812,157.56724548339844
2025-09-19,322.6617736816406,203.39999389648438,469.3763732910156,570.7168579101562,157.61705017089844
2025-09-22,321.2480163574219,204.2899932861328,476.770263671875,573.8242797851562,158.80235290527344
2025-09-23,321.78564453125,206.16000366210938,483.0029296875,574.75048828125,159.90798950195312
2025-09-24,322.20379638671875,203.6699981689453,482.5860900878906,583.9033813476562,160.74468994140625
2025-09-25,323.01025390625,203.11000061035156,480.6904602050781,583.4054565429688,159.8780975341797
2025-09-26,328.8943786621094,205.6999969482422,483.7671203613281,592.1201171875,162.70693969726562
2025-09-29,330.7164001464844,205.44000244140625,488.2729187011719,591.5922241210938,162.98582458496094
2025-09-30,339.50775146484375,209.25999450683594,495.44842529296875,606.8603515625,166.6712646484375
2025-10-01,339.25885009765625,209.25,495.2400207519531,602.97607421875,166.54176330566406
2025-10-02,339.5575256347656,209.3800048828125,495.5972900390625,602.5677490234375,165.97401428222656
2025-10-03,342.11627197265625,209.5500030517578,500.6886291503906,607.0794067382812,165.92420959472656
2025-10-06,344.9836730957031,212.5500030517578,510.36517333984375,616.0232543945312,168.13548278808594
